address,value,is_contract
0x9dDc19759ff10b381E0e1fe2Df88F5c07a69138A,54281235435234349342,false
0x3dd0e11E1052a847482B1CeB85f9909E5CC8B831,53259531497481253547,false
0xa1FC37D203F2606907241cDbCD96dB0428da511c,53141183505376261599,false
0x588d1c79Cbb573d7Fc25fB2A550548590A6894FA,52816261518897846497,false
0xB5628dD113DA3ef64B0d20f88B0FA276eF7037e7,51447930578334785340,false
0x60F636A576BfcE6151C01A97E3dC73257769A48b,50995685474405672661,false
0x8e7aB9913347A16788f2Dd12DdD77b5098fDA290,49669314970809207182,false
0x78b68E7682629503DA32fF208bd3657D631c9b9d,49606948387257401537,false
0x8b529eF78046008f9d1FbC91c7407030De96EE32,48904402818336880207,false
0xFedD5C9b8A4e295aab6a4811a3B23f0325e72D2e,47871625725907632994,false
0x51Cfa042b58Abc3A87DE9cbEb6aFE5C631e1032A,46258378841180096354,false
0x75592081D5FC1c38d2da8098dfE535CaDBe39425,45206958121649886147,false
0xE732B005EAfBDaf739A41CfdB927EFa33940d515,45015014752732682645,false
0x4e90Da1dDCD5B0Fb295b6A69251b5D04D5bCCA7a,44399891921278587568,false
0xdB02db34221f6116A993B4a70cEFe28b9aFF379B,43869564242621980370,false
0xbfEc296062082e39a165BE582756C64cC5166876,43850401941948798536,false
0x95C0b2363662297d35041CE9F145143392dEf325,43121868109025164693,false
0x1dFb5c1f929d951D4C9fA959eAB01A803B7a7E57,42707429105147645676,false
0x3E80b4ddA0C1c042ebE92da77511E218d207176B,42693878709235379521,false
0xBd06B2e285f4053572396E6A305269302837BEf2,42390168822021168416,false
0xA0904176d7CdaF095eA0273857e78559796B9378,41831100902087378977,false
0x130DCcc9EfA338C3e5fdb2593bed55bf03777854,40756259197030584811,false
0x614C3c2f6b578CA63c81d260ad6a7AACAEbe5788,40658786911098378529,true
0xd9bF149e1f9F42B91088A7178944A87564156AFb,40502972826392387050,false
0x300c2e5FBaDF236D5dEE9c02c493421BAf3A0F8c,39742596416853763875,false
0x2A3381B6909512Ff4A028b6CA747E4592F8384d5,38010078442640771874,false
0x427a1dE9b1b13EBFD188bFFaAc27c3A85a2FdE89,37871190962542548017,false
0xA1ebf2043e76446eFA2724bD1Ec18321776096FF,37586211816174143327,false
0xeddd3e92C6cE03B78E6e81394055Df665Aca5d82,37522006711795525190,false
0x4ed081d0A719fF85548EF8AD7fB9AEe64B07d5c6,37248545578888901209,false
0x5b6Da8BC8696Aa4D20030151345ec652cf1eC727,36743310366421429364,false
0x7e11A3883E901bdc0EEf2b4e135f11E1fe57C1De,36021814414537489863,false
0xEE897dec9456dc12da78A0ce30dd9E7fCCB0274d,35008968472962799916,false
0x193641EA463C3B9244cF9F00b77EE5220d4154e9,34720260714368421805,false
0xc2E97Ae6Ca9aAFB19CE0B8bCd1F4C50285db2377,33112871659758113178,false
0xD636E39d99571A56D783c2b8a99676Be25695B6e,32406627534224557253,false
0x5AF3fA2e68BEa64f2f7d6856423d5402f672bE06,31774297544213038889,false
0x9fFdB0fF4F7569b344F60c9AC91a2dDAf83B987d,30510044150230484822,false
0x3C1f9Cc06B83c95f1f936361e2fE3614943eebd3,30234378020687661418,false
0x2263c638f36e445AC6871B0B0D903644F34Ab540,29702057360451317458,false
0x050D9De2541ea325C04614d26395E24294426cd2,29694747694207434942,false
0xd377bE4f7d712174C662e85adC164699732A4ab7,29437183780094152504,false
0x8530Ddd0508148C12595f3bCE669918ebe3B1432,29246902292029671675,false
0xcc3d30aaE4dd4Ce9A1552F2dc47D3c41F869dE80,29009924937297726942,false
0xeEA706cF18D836904007afF8e561c20C09182635,28748333765309884805,false
0x443bAE9FD74780b2fFF546D9C8dB257529bB97C1,28140110316994012340,false
0x9814F106638a677f09C9Bd911aE710bbd3e075f2,28111337140703713863,false
0x064cB0bB4c8ABE11935134aEE670C032D6833556,27857820160516473141,false
0xc2E240f8E35C8f536c11755EE9C6Bc4381f59d66,26976484807267482704,false
0xf4C5F52e31801f4a797335485b4CaBDa4b7a5AAe,26431494678970110224,true
0x8A6056D10Ba33D5D80E4E08aF4a09494bF91cC30,26428171006332818864,false
0xAc8bef37E5bca1A83FeE98Bf62Fb878a4af3282d,26369287944994500413,false
0xa0Cf86CCBf8f1E70496C1C65b98f5EbAcCBDbf95,26001515859907432971,false
0x0958bF35A341ba9BC98Ebc9ae24bD0d54212FCc8,25954724289620955458,false
0x4A41961e6e3BA4c815147bC8271d135d61b8BDe1,25754044540167053392,false
0xa77E705d7166750F53F60ca7e246BAFBE40f5c42,25620989831140534506,false
0xaef05FBE0aB97596C95b82642EAfF8d2DD84Db64,25584006166644056766,false
0x9D90095eb87BCF0D7B916707aaeAD8e76D585416,25378194610712000000,false
0xD18F2Bb258214747756eaA0864C39d82Fe7F596f,25343630175626584015,false
0x013bf1eBdA0A7717f3f361C69F1F8E056E6aBee5,25293519225407887053,false
0xb03fB791f76529b757E47d26f2b16263B31267CE,24551937939844572447,false
0xb80Ebc2e6f0aE48D801471F563526eFa47b1E236,23994930901638211035,false
0xCAf9131ADF841cC8A3f8C14cBc94Aa16cF0a2faA,23124190168510431900,false
0x03eC59B183E4Cc66257F5164d97b71E0E49FED80,23030619605859958264,false
0x46A5A2f8b3d7fC047Bf1aA12DE4393751544063E,22635531933583119366,false
0x352bF5e59A4C1a0E4403278fe5C9189F63AFDe3C,22594052603165368224,false
0xB2052A26D3052101280f226d1D1635Aa3Fc6A8F8,22189643978620026366,false
0x27F28a6AC1A73eB4220Ad4b2a5B58744B2872BB4,22117910123026849123,false
0x0FE07C1b7DAB02295538502128f80B840D060B65,21159268608849196332,false
0x9c61A56b4f8a43158247cC3be6D00A8C3C304AfB,20761154476197209344,false
0x85ED7Eb0bE798965861e21409BCb658D3A26641A,20532709448880591894,false
0x690b5f2Ee9266AF436C5f51D186d75ac05fdd2eF,20366525939780074380,false
0xee2eEab185A61B4Af008B269B6E250Ef5DC4985A,20224737430842686969,false
0x87369637f5A69797a06055d29770A557Fd2BBf6D,19647577807880517586,false
0x7F677cFf258702DDb349d227E46991D5A3277B4D,19588271891677197017,false
0x5afcFcB4158e484da49d1ccBF4a77FF3bdc5FFa6,18893573953511905675,false
0x30620715bCF265773B2973eFf4293CEE0Bb1b774,18628369853250644449,false
0xD7E3b343Cff28f04947E1129D6CeEb1570E1c609,18583689064100605350,false
0x22e2f326FE5A1d07E1214EB1C08346Fd816E8375,17914417398963943292,false
0x94D0cFC8b6C1d8D21a75a53f08E14c5f638f4FdD,17552152901143184510,false
0x2519912f102F386A376dc79a30913355DA14FfD9,17231579607204987256,false
0x5B3930B4cfff74cB8087a6390Ce0668AB0c6718B,16618569408062678836,false
0x7c62Aea69440c60a0B2fA36Db335C75948E6B472,16537343586506470050,false
0x18105e1222125246163561d4814087f60f545d45,16120300868369302620,false
0xa323b865019bA54A9380524ae673Ee5B002C8F73,16009595484503523687,false
0xFb0657B8f088a48D3A4651eA0307a723ab710A24,15787613737979654220,false
0x8c88B7497cA6aDc29807e0869e16818a22584E7c,14738698420808370398,false
0x0Ea11a13fe8C473E5c4a062aa07aaD97f8A2f659,14719040961083189506,false
0x34ef91db4cDC03be2Aa9F9D1BdaEeEA1e82414a6,14700646483751915666,false
0x617af12053FBba06E3ad4879AC40abf22a754fA6,14473187388222543278,false
0xFE372175689a0EDaa1625352E15f730325320c65,14288463865920286316,false
0x3e5C3c5c2EDd31E640ee8675e5Bd02E8CC43081A,14182727084205432145,false
0xa1307039945AA42AA26b351BFBe839ef4ab6F1F9,14030583097914596192,false
0x2433d525d38b1676cd7A604931f0De71a5e3330D,13535571629123259365,false
0x3974A968AeE339fA64D1dafEA872e19C04B9EF11,13474161639534630217,false
0x0D3E5eed24b0B663cc0cce02da1f56E14E84Baf9,13302512177805384855,false
0xE99022B4Adb809496e1F2439f62b134285EBaED8,13210234390065510818,false
0x0396816A361e2353a91Fde8438600a9353b34ce7,12952058269827291268,false
0xD822358813DA190D5515F8047Ee74277a34cB006,12951192616505721072,false
0xbc6230C05952B65c21603514Eac5d7Cb7e56ca96,12647289815421841051,false
0x924c1D863Ed6f9E38acB04b56A3B79fC2EDaE6cF,12379904863114683955,false
0xc4Aa099dffd080566b7754bD373ea7F4Ac7392bb,12375983145010338536,false
0x2Db1373C32c71C47732035a22858600BB649463D,11725118886227750279,false
0x1307076d16E9baa9Acd96Cf19E35eA976ce8B54E,11659804391228288772,false
0x8Cd8DfA254B8Fa98C07B8D39FCf767086D145833,11645188017109241020,false
0x08471d5cFE61dc7c54a663c6f1f54af0a843Ed19,11641673631703062297,false
0xC05AA471f3bF88c940812d17A7630F620f003778,11639128793921324555,false
0xc80a5430D22e8f96B9fBf0d4d0925Bc9E60daa1c,11631841592349713253,false
0x0991892B02A2B752Ad68f2b01dD8457F9c22c26A,11631481894753397315,false
0x5C0b342646129A490b2580B3782EbE1fb290fCea,11616833682669194922,false
0x66E1df8db9B0521D41d7Eb30464a5281f71b29A8,11602882469092574493,false
0x00A7949aa0F80C274ef6048F6AA3eb35EbC65F48,11600085294964227225,false
0x769c84e40EF66073823D4F65Bcd2ac8D8e6CF2EE,11365114224045559466,false
0xCBB006F07576173A6F2Aa8BC47371DEC57DDdE6D,11313682795373284807,false
0x713c11Fda7ddb0ba67126050Ba1F2395A52B47D1,11173747163116516813,false
0xA8b50bB75C142D935D1758FD31b16031b79d906F,11171303488492676690,false
0x92c34B736B832d33209497f3904C4423d11E2a8a,11100448902719683210,false
0x8367A713bc14212Ab1bB8c55A778e43e50B8b927,11060906478035827653,false
0xaa1b655205a2228b6Bcbdd32d7430877E7097Ba9,11050502500278965737,false
0xF09E6d5EE9b5B7FC84412260FD6E6D70dCadcd9C,11029260573340397685,false
0xc210a4D56D99E095b126664fDCE545b369ED3FD0,10628958503494941915,false
0xf00A4dE603a1d4c667AEB9F14592fEF20f2bc492,10608510453902180949,false
0x94e2a21F2fa97A29DbFC8912F3c78DC15265b6E2,10565493858470266734,false
0x71B8976d5A647a5ECCE880fF426bDa9AE431CEfe,10487922835690686279,false
0x03adFaA573aC1a9b19D2b8F79a5aAFFb9c2A0532,10288232977170707642,false
0x76b07a7542bB42855c47Af262bAa41ceD677a1fA,10248749742057961873,false
0x19c569184f60913DaeA2BD9409C12B031D06778F,10187801906342457379,false
0x663B3b2e7eb0dd11ee628Aea5522dc4D54919e29,10121320264460941074,false
0x0eEFa1108A6A478db3FcA1533Ac2fff5329595Ce,10042441201185090944,false
0x2212C2FB5eBbfcc8Aa9C6cB2fcc1Fe51238eC694,9991836816541309009,false
0x473D4F5C28985e6738BFB210e5f6418FA1d1BaE8,9937694046388382014,false
0x08a9B4221A84Bb39Faa7D6fE0F7664EFEc9511aC,9793333331337432454,false
0xB444d4AC1E3ABA552153C1Bf0beb11c1625111Eb,9652621312161752609,false
0x78A3967A878574c6Df6D1E8eaa47eB90F1066439,9244546247977398795,false
0xfe3A3DFF8646CE5Ec6f8797BE5e599c961055e51,9242955605400930773,false
0x9609B3FA79e0197b3545d5e33D5810be85ECBb8e,9191512662166450408,false
0xB7B6654268D045B8E0393EC754dE2BB6e4Ff339b,8785919965298094108,false
0xd46Eb557762ebcdce876ca57040E3caA54836054,8578512642761716292,false
0x4C8083889c6857dC418f96a183D25bD4BE1bAb52,8573975248861888723,false
0xeb734c1dCaFAfD024f5fc7138b4Fedf272fD4099,8312476832911227517,false
0x01485557C2BC6E26c7187ff4cC38d5d9474405D4,8158186898021454884,false
0x88B840Aacdd92314448e3EF0B7e4a4a938EF95B6,8084931339719754894,false
0x7C70686088221eE68D2d66BF6667105fBB01908C,7889587092574563631,false
0xB4Be85887D68A3dFDd5e9826A5b7744379FD34E4,7838794150713518728,false
0x521e6f07bDfa2fF8D072887F0ef3bB908a3D9e2a,7747216478206963399,false
0x4A3A46809f6b3DEAFF1F0214A6573d82D40F9726,7663852149017800639,false
0x62A5BAf92203E39741171094D5d4795d3209FAF9,7259278655502000000,false
0x9480fc2A527BB0F0e5E6A3CF2922BcD123B71302,6716271194422076226,false
0xeD403388B2604168A957DB9998E856eE55a226b3,6696894848769382974,false
0xdf631777df4DebcBcd647e85bdcB868b43663BA0,6695949043290252237,false
0x492e8DA09f1705265190738F608Eb28223CaF232,6541851948942761559,false
0x3960315Df00787D5AA9Ef8f371Bce5eb07b9ba8d,6219126690286947543,false
0x111044e003a57A33a638Ecb781834893D691E383,6172959458373261744,false
0xe40636E5B376A9D993eD664B5833201A63E9279f,6100564528971489941,false
0x1EFb5d851Af8B0bD164FD0263136504f79bea69C,6066787124012510313,false
0x6439f5D99c85A66a3dE6D2ceE73CcC4E2B011aEe,5980146051300962523,false
0xb9372eb55Cb122869CD6004bec70c3F074b12E15,5873247624465840156,false
0xd622d2FD6eeD24B95145fC59329376cF0B1Fc7Ff,5831214295167672922,false
0x3F257EFE4cB8AAb6913C3C120d4884bBA190BC79,5753469113128794214,false
0x1271B487B1B276A51F9CCca2568de08440167E42,5718018409030060107,false
0x1C6Aed70006d8d65c6407Fa9b27C9359C1572f40,5702958864383302172,false
0x406149cb165Db1a0c1C8AA8d9310C4F36a7d6864,5569944511842020699,false
0xaaD817589E65ed9Ee81920862e24562CF5b31876,5529490788549061080,false
0x02fffAbE89646002081553c99acb2c8e4855e97d,5349049777079086766,false
0x51F7317dE6B30515e7a11f5D1249151612DB945E,5323861924149003993,false
0x9614fee7056333889DB6dcD7B134F498e4d41784,5215910268066516015,false
0x80092f94F8D3f9048624ed68F5a0DaBeAfB9FEDC,5132341892259216690,false
0xabee65D81843682bBa7aB130a4a9C9fd35Ab87AB,5104855801405478195,false
0x34f7126f385c2681478F1fafA8F7CB5D57B062E1,5091372265904259903,false
0x4987f13D50AC3246E589433349095492e820f8fd,5019765535596320891,false
0xf3Dbe1709348a59e78C333358aa8ee5c5Ad67055,4989404040112844032,false
0x0e29304fee49a7F3bfb4BD0C0C3d574597Dc2bDF,4921823422701914959,false
0x893b5532eF798A87A8828800c0283143eD02a9Ab,4814088925976745890,false
0xf057F7B6dD4C091202BBeC3956fB638dE0FA7dC4,4789619938183058705,false
0x7A384368Dc26CE6102d01bdC9376cC48b57De342,4522833036989929272,false
0xf0A96dCecB0c328083Cad23D598e78d3e0Cb4981,4398616813437720158,false
0xEf643dDE68777C39a7004F0aB8c7F1dBae8B151d,4324921248601602533,false
0x1a7Bc3953662bFf98Cd90dC5929F61C5B8892E14,4309919584039098831,false
0xC08857A0D0811Fc5BeDdD42931c3E5e5a6711523,4303034335873213270,false
0x36D3035D306C630f4843A795Af29635BBDbE69FD,4251432574310929473,false
0x2EaD89cdE4FcdC82F475e908212263D0087124DF,4202907993185610393,false
0x3a96Fa82b87eA3D26dac3dFb11ba5f05EBa3c2ca,4124198524576009884,false
0x61F3452194de23C765560415894f0249560eCbdD,4119853083719197645,false
0x64739640e38F55e6Bf1e72a3B10405395F71FB45,4038303295400266552,false
0x5B9e8bDD8B6EA310Fd16230EBc6c093E6A0FB562,4008102236859789439,false
0x5236809bCbE4bCd4b92405989f4f8b5363f527c9,3841530191954817724,false
0xDf16b92DEDF10AA5D961C52e4B06766bA1649786,3737347712443855482,false
0x5737E99F4ecD2C8225F922D9BE778F847aAdea08,3688093505199153803,false
0xEBa1EF898e4038925642Bd7A5494E2624292686B,3600602508019618374,false
0x0E9B063789909565CEdA1Fba162474405A151E66,3583339521984496113,false
0x8A1a1D48f806E630977Ec2715bc7f69FeBeF6A47,3573059653544838590,false
0x37B2b511eb4e6CAa735100b527BA5C3df0E66e86,3566143240784666881,false
0x49D3CAC3dC00579eF4372e9425B0F2e9C4a1d0B0,3551083770611793745,false
0xA4fEC246341c81221D231175fe8D0B4514bdD06A,3546179592785068267,false
0xFf2420a08B4CbA07A79953bbDF131788CB36F859,3329310758017925476,false
0x23d0199BC3238a6fC666aE191d53b7E831898200,3271805091026524948,false
0x9dC552A659D48c4479E2231E56a9f93161483Ee8,3264929889273020412,false
0x969A23121aF3f10b1333f4AbfbDc1615A91529Fd,3196260671403794833,false
0x614EE992A7Db0Dd1eEA121f32f1Cc8387DdC7Fd5,3189447782928000000,false
0xb0DebcB643eE79f19Ef659Bd01D0FAC12d058604,3173356030193186353,false
0xD7e20A009c543eb011774762DC3Dd084E17883ff,3172987545013730892,false
0x6028c7D7BC32Eb5Dd5df49Eb9429E95a46e97132,3164178922446774432,false
0x251bCCB83d9dbC592d5EDF29f1227C6C5D7E193A,3108187247260412678,false
0x634b7a3Be15844958ebB203BD0160F9094f4b251,3099210293642676327,false
0x713800BF7b2F8FA4f02c7DFF3Ed59130a7F23e3E,2985190612391098481,false
0x32F7Dc481f0dD413d7AcdaCb5e17dBbb1891e1eB,2947879098774000000,false
0x96f525780182c75B439765a82bd6CDaCCB3479C7,2880697620129803030,false
0x8ad48528e47Af4e8222087757f0DF7B843D0646d,2853018897668393848,false
0x849c5E5e8851c8409c6fFc54e26CaD303b236921,2832437480222908750,false
0x494e443f8a12C2bF77d2f25Cf713F83F3e4dcbCb,2766623853597657484,false
0xa08ef0b39C62A9415Dd49498B97C3b2432f4417d,2717813240088303325,false
0x302C469a8e85d9f6d604D5E7CA4836b86220D22f,2664241413241307402,false
0x3A623f23dBEe877d8aEfdC2c565e685b3Fdc61C2,2595638530000000000,false
0x83bAD39F067EF72e354F2EA9d318EaAD381a7F15,2589820471939035429,false
0x61985f9cDcd37BC84eB376b2c8733cFbb7Dd457f,2583739151795126497,false
0xd6896C0A04eF9C169656383a8eB6f687a25Ed0Ae,2538399647002426077,false
0x96b29b8dD6240144e203F9f45D55F8FE6fC466aB,2492537588811972902,false
0x6a8E60Af624326AdB8F48085c449c8989DF1F70C,2433512991890833136,false
0xFaf2A8b5fa78cA2786cEf5F7e19f6942EC7cB531,2417124703756444379,false
0x7f79CD736421251b41de2f93E57c9bCC0cd68661,2323676540837033805,false
0x05916A13d15EC698Ec86C1b2961bed296B3Ba8cE,2300626068682001513,false
0x7F97F1e1173741F971565779CBdEeDA97D60d164,2273594237722694954,false
0xB867Ba86746b4B3268508b014a3fEFD2a938cB27,2269006285951733762,false
0xC90Cb1F82Ea0EF40D3A36eA26F03878Fd338BA4b,2172234154662811928,false
0x3198eDb222d3e57a6c30e6aCB04eEfd5b6d9b870,2165842412149696985,false
0xF498Fa9D68d20Dc6975dafeDcE7C3650b051B8B3,2156000286299698268,false
0x714d5A6cD567323b1c473d17cCa258ac59D58f84,2148458366766258973,false
0xA0b334E3b6ebA412867e5d87ceB732523A3a7B39,2104236180666524190,false
0x259e378CE105dA83eD8d26784eb39afcc104e135,2080266602778447996,false
0x256008a730eAF48445caC676EB1392971d92DF9C,2033012424345316023,false
0x65B6dc877a8352EAf6802404C457d1A9FB2C0257,2026163535593592923,false
0x03e7ab483eA1d177E4BE2472bF16cA17B8cF280d,1961834806964890496,false
0xBaaE3a84Dbd5d76D420A3D40497c75267Cee8A8a,1934253354940501738,false
0x1Ddf5f440b9F98B162783d2829a710a8BC330C02,1904646529688141431,false
0x2a9Cda9a4Bef4ec52B97fc33439Aac2947BfB3dE,1884144137169860605,false
0x0F7c9CE4E426Fd87BD2E9481cd359547f815408D,1867784404090677465,false
0x3e3e262F9c497a8E0D9055ee40e08dB16AE26fFA,1860316406298684107,false
0x2800029449e6E38C86Ffbe8Bc1B64FAb25Bfadc6,1847660785211087929,false
0x4E376347a9a778c1e27C097e1b4719246D26868c,1810206487362465835,false
0x125DaDB11BB7d0C6e947bDC67292dE4d032A30a5,1739176598011037826,false
0xeB0e6eCD0E78B0a84eCD9663a041F453C454a99D,1726529224780425633,false
0xd26b76e50f6510cdD4bf45d59279705f36946d23,1703330482672245100,false
0x25939a269F8292C6A8632e124F7DB926cA378169,1646672037551347795,false
0xb9b4800282BDC0DD2284fD321cf6800a24a7B8B0,1619812156739502933,false
0x1D55dF8D6f7ae0635EF2B5a89205959e765146ED,1576763353676435252,false
0xD79D29BbD26FD4d118D45f9C7A24ccdcb29FE825,1573669336419659853,false
0x04c92983C9249115a4C719416Fd7e7A10B33CB55,1566784121919539525,false
0x2C3E22F9A78DB06988439D1b5372b8d573D40327,1553915654266931518,false
0x2534c390132f1f05EB85B9ed946893A460B340fe,1523591538565846545,false
0x8f0D860f43190697e853552587cdE28965b57F33,1497461764303398596,false
0xE584554EAc158cEf865A6a52BF0E97C8dDf67eB5,1489005475710895121,false
0xA218d6A3Ad14CFBFc96017d5d7bcEeE1484BD6A5,1488960889288116390,false
0x41E24B5bCcea16415dE4867C60cC8C2a382f9B25,1465262318552176198,false
0x4Bb32D86606f0601aaD2aE36C8b153968544Dee2,1450424490280492733,false
0xD4f06B23CD1f2e4EB0DA3D806206c4AaD6d2234D,1440534498923229859,false
0x81033a7b79Eb2b6B177e3b9D15C645611C8f9d5c,1427448658697094684,false
0x53667436Fc6A257d0c64624B9a660370420Ec46c,1387410949279586232,false
0xC00a43052e1A19dC2748d92dD030ffc9350a9f27,1316415433492434465,false
0x9dC030F8755fB31E2Dc8e3f281eC8C9cE1Ac2577,1233239795568000000,false
0x903b473899b9868801f6b8b893Aef02a01445E7b,1227604580806939978,false
0x785883e02BC43E5a54817ADdBe6e5eaa610Fa0E5,1224636006968730917,false
0x97F4aa12F637BAe9c07cA492eE281534b4F3BB50,1218737920808008374,false
0xe08F3D25ABB5C8a59a12d80B435679D974C24b5b,1145563864296607191,false
0xABc8a895c10d516E673fcDBFA25ee1836F1E3FAa,1125927143469183046,false
0x2E6Ff365367c9DB7C4a6140d37394aB8CF25C8A2,1125114190890447340,false
0xA38aF25F5B0D68B7B7d84Bdb38CE2B2390a2F533,1097075330676439553,false
0x8Cb48C5F9b5e44B8eCebD0C06532a9F49332fd41,1079910640802860136,true
0xb422D2eB827008F6370Ea11BFA5849e3dCB642Ad,1065225450411393733,false
0xFD7bD29E1050932829c1FC080eA42D7394C42847,1048519893181045110,false
0xF9ab14Db9143C92123384bdAf2eBf5f1ffe3C3Bb,1036473636869521258,false
0x3f99c674e0D76c77D4a90a520c9055ca81C39D1d,1004353182524152443,false
0x37AD66eEA325CaA9403E492b66031e742c14A8D6,1001117420056160596,false
0x0B35234f93Db05a3290658CCd5cf7e7D0E125F3d,955640186810269756,false
0x49400E8A2d270669ED7cfc4Fd5A2804c0A87e1BB,949080594087364878,false
0x82fEFda5EB48d65862aD79e005196EeC78248155,943837275918235965,false
0x21838E1CD44bF33bEF533B88DD15b7f9461b2989,936009656480258341,false
0x56C92f401fEDdc9C1955Ee46e35c524A75318274,922677978511861008,false
0xda9f5817f6CDdE1E1eAd4d922C0ca641C6F6a4AE,906438725789977631,false
0xc0229733799A32FCBDA487554867239B341bF958,900081667009261673,false
0xC9B7411fd802BDfA055cFD469D1aeCAc2Ac64394,893754163010308773,false
0x2A316A12102c0b72a1091A324Ea61B19B1398d4e,890316640293882219,false
0x0FcA652B851aDb1a132Be38B13E78b8310F30000,885403533531771936,false
0x4A4C0ba1a4CF50D6ca2854b85C688Ee0aB034Ea1,871933546460200672,false
0x12E5Ba5527e1C740eC6B914aED6BF78610508144,849244704457400026,false
0x2192013589F926637cB288004db2f1dadb71D390,848589028994278723,false
0x65bd15774F34C3a7E09df262C447c5Fb1C91a8D9,839970284581706539,false
0x4aBC58298119dDF3798a15C9D7c4f384c5B7b3DB,833367946778417364,false
0x6e300d553FED81AB251ef85FE1226f2a1D9B6e0a,816329160617535934,false
0x6fd9394578415D09C07F6e7c991EeAB3Ba12Baf5,809030555045569829,false
0xbb85bFF98F145af30BA935Ae4DeD97C7A5Ce9bF2,807886606384711621,false
0xcF24f9DB11D7cf69b1f6f438c1A5b576456F6df2,765557448248115596,false
0xf422fAd21a8dfE7A262689f890fE6D37D7581B89,763352554038090259,false
0x43aA1dD882e7Fa70fF1FB9f526D5DaB81473D19b,738520813630104556,false
0xfEA8E772fdE02e9d7668971e28f2045E6805685c,704943919731758442,false
0x0A9a20bd90d2BE1ED32FCE3e46a73B73B146811E,699514207151432544,false
0x5445Fd94F035e9531EB8142520582f25D3b95Be5,692307228616065497,false
0x0b83637bf2ab9a4C1a1801e0144b93415104a2C5,689807464453232620,false
0xAD89C778C7dBC0C7546cE7Fdf6A1d87C369A7892,682120007324575588,false
0x8B714cB45683733fD4Dc423FE6BF9A1d9F8DDD2C,681181539762023843,false
0x582c63D478936c92aB9B440DB8c04AE0f1153F89,674406952094687467,false
